,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Duygu
0,-1233.8276,488.14252,27.429981,145.49858,-32.916336,80.609795,-28.361929,65.21481,-23.065437,-82.97146,35.08641,-96.10552,-8.024336,11.842101,-9.074091,-17.756802,-53.505344,-11.956115,-14.910577,0.052801877,human
0,-1199.3628,480.5459,-62.900543,85.33782,-23.802914,49.60359,-19.87905,36.924015,-32.383694,-10.3672085,51.54169,-81.38012,12.900145,-1.8632516,6.166559,-10.199503,-72.22644,-8.420441,-5.7593045,-21.645569,human
0,-1418.7504,280.38556,-33.153355,82.32163,-10.894291,15.784324,-11.94426,-37.70613,-38.103947,-51.31775,-6.548898,-36.377865,-24.957644,-27.335947,-46.613434,23.024918,-31.39569,-4.2028847,-9.084913,-9.45754,human
0,-1162.9495,49.714718,-14.240818,10.826549,-14.961618,-13.94626,9.326106,47.860664,-88.45603,-97.37672,-12.325704,-24.811037,-26.770565,-5.580959,-38.129993,28.780373,-64.785904,-10.630626,0.25369453,-7.3845606,human
0,-1346.5864,193.46565,-21.69346,100.182175,28.432081,30.900614,-71.588135,-33.849552,-14.96297,-64.35492,-9.275895,-33.369934,-6.923455,-49.72608,-38.508007,18.949318,-31.644152,1.9328315,-22.587337,-8.273363,human
0,-1023.07574,114.38172,-72.371086,38.91192,32.610176,-45.265755,-15.729143,-0.49415606,-39.996037,-65.65872,-69.25923,-18.16481,-13.489772,-10.870826,-40.821934,67.04212,-75.707504,-16.408066,20.477488,-25.816887,human
0,-1316.7253,49.212643,14.148026,11.582799,39.92528,-53.83771,-8.953162,-16.775717,-79.400764,-54.912445,-60.568485,-0.98816925,-0.36036137,-23.820997,-32.08668,49.500996,-84.90897,-4.5782824,15.096415,-31.979551,human
0,-1606.328,206.7737,-45.283344,23.45093,-19.52785,16.567272,-16.535145,-25.528383,-30.912289,-34.33504,0.0050803293,-23.97443,-9.2471,-17.179043,-37.621956,25.394064,-34.026028,2.3242884,-23.857384,-0.85501224,human
0,-1559.5582,291.08752,-28.969927,192.65593,85.727615,-35.54579,-48.64823,-59.638145,-92.755585,-18.600313,-29.735636,-9.144495,2.8172908,-28.36135,2.412808,-13.126941,-33.573082,12.663074,-34.77877,-16.81544,human
0,-1558.3147,376.63034,-3.9258084,123.42133,29.741034,-34.73069,-10.326368,-53.092304,-62.64963,-6.3641057,6.191064,-3.837643,0.35208488,-17.424578,-16.94011,-23.133177,-43.76297,3.9179935,-36.77907,-27.740051,human
0,-1123.3217,283.5771,9.749767,137.091,-24.744928,15.457305,-57.562256,-38.99223,-42.030865,-34.093872,-7.3703513,-73.13067,-9.093827,-1.467392,-93.59104,19.325737,-24.990696,-38.59475,12.381785,-29.768475,human
0,-1152.4767,268.09152,-4.7374206,141.74165,-67.085014,14.821765,-26.333128,-32.804993,-83.2489,-0.45418262,-37.419735,-82.26746,-5.9126625,-3.102471,-93.44893,33.413338,-38.809055,-30.531092,9.286952,-20.846836,human
0,-1468.8632,352.29086,-46.45534,77.548996,80.12286,-96.95282,-60.2371,-14.469297,-63.658787,-44.939934,-41.537144,-56.522007,-15.899785,-20.33893,-40.73468,-3.8691902,3.260129,-5.972519,10.283516,-7.9635525,human
0,-1298.0182,226.47395,34.962425,259.61502,82.12085,-57.698494,-56.823162,-50.690163,-73.38553,-21.622778,-28.574724,-8.646972,-9.012382,-27.578785,-3.659634,-15.793387,-30.776945,13.734803,-38.05155,-13.859603,human
0,-1869.328,213.88965,-18.94478,41.060432,-5.9544888,39.286533,-6.177063,-9.309652,-52.62242,-27.779959,6.4014683,-49.983025,18.40363,-21.210365,-35.317646,26.066534,-28.469631,-6.622572,0.011677716,-3.3265963,human
0,-1597.8748,210.9511,-0.8584336,117.58941,-54.51694,-17.951756,1.5536225,-4.863947,-61.425766,-22.489357,-4.2306137,-57.191563,2.2229292,5.806267,-68.969955,25.842573,-11.04362,-25.44483,12.012784,-18.89976,human
0,-1145.8646,429.35635,-60.548534,47.72293,-67.58571,3.997413,-30.137527,-17.651604,-97.59039,-9.428949,-18.215319,-69.91343,43.37143,-38.325714,-79.60441,45.48638,-41.536537,-24.105162,-12.456382,-8.416052,human
0,-1165.7249,323.20764,-52.347446,12.14771,-60.407314,94.41513,-57.193024,-29.340195,-70.854576,-24.83966,29.805586,-89.046165,38.33078,-25.420094,-80.33139,60.209583,-45.18643,-18.707106,-8.680237,-21.787659,human
0,-1620.7328,240.69626,22.83907,95.42688,23.061731,-33.168743,-43.93415,-42.920357,-38.30711,0.07615623,-14.376994,9.950864,-9.565527,-31.924904,14.694059,-23.42338,-22.072483,14.821077,-34.95672,-11.029625,human
0,-1182.0942,197.61023,-39.426823,106.98488,-36.198257,7.824561,-55.351517,-6.098583,-48.99366,-27.021078,-13.892194,-56.4662,-5.0564446,6.2440743,-66.34703,18.619125,-21.856215,-27.539377,34.011475,-24.644703,human
0,-1128.4348,327.72458,2.2099297,90.26527,-5.359899,15.860821,-49.180088,19.50169,-86.66167,-19.460056,-34.154804,-69.12158,22.232582,-47.026386,-63.608723,47.77961,-45.175,-16.075157,12.650457,-25.021591,human
0,-1271.4612,259.5516,-93.55081,176.14592,19.611387,42.12948,-103.58929,-21.666807,-46.062855,3.8154361,-47.952602,-73.78014,26.091349,-35.96018,-11.400093,19.216568,-26.868,-1.4598786,14.466076,-19.608147,human
0,-1340.4825,458.9405,-64.57143,48.09314,46.020874,-128.69089,-64.731125,-35.87403,-93.02969,-33.581818,-24.620909,-64.5315,-21.878986,-12.77275,-25.181738,9.038742,6.0321507,-1.1246755,15.745505,-11.232743,human
0,-1413.373,294.86758,-69.604225,70.327446,-11.6531,-3.6226,-65.2406,-1.8375577,-72.75858,19.888462,-34.027348,-25.668034,46.114136,-23.476282,-9.264729,11.8434725,-6.142375,-9.358028,12.845585,-16.752203,human
0,-1401.3418,238.83296,-33.392147,92.60786,-7.5111513,-7.9168067,-9.663004,-18.07226,-42.890972,-30.432995,-22.438177,-29.989697,2.8122928,-18.167103,-47.669167,13.534503,-28.932499,-29.039255,2.4540975,-10.243418,human
0,-1205.1216,308.24725,-29.93322,87.10522,-27.514364,38.623734,-58.50441,-36.964687,-84.28699,-4.4388247,-18.178091,-77.96645,48.128445,-46.484787,-62.930706,57.843506,-62.392944,-14.421173,19.003136,-12.751488,human
0,-1104.1984,324.4565,-40.808735,144.3973,-13.422598,9.045546,-62.98219,-41.260723,-57.376343,-38.03316,-8.441404,-77.436386,11.211725,-5.371991,-103.65352,29.7604,-24.122128,-28.1344,25.102514,-26.415852,human
0,-1308.2906,220.61382,-26.395777,85.249695,9.201464,21.345068,-55.72498,-31.609846,-48.56511,-28.532764,-26.212618,-66.35008,-10.283032,3.451576,-58.23893,8.317399,-28.510965,-27.88378,6.0993543,-7.4178395,human
0,-1358.3597,252.6994,-26.147573,86.50362,-34.622135,-0.45204982,-45.06033,-17.562378,-50.124577,-31.553135,-17.488071,-65.12097,13.5144005,2.4371128,-75.05981,29.219318,-22.818747,-23.402431,14.386294,-28.560516,human
0,-1707.9617,224.53085,35.345127,180.65897,72.52599,-49.977432,-65.536224,-34.853455,-31.241798,-7.956707,-34.7079,-8.795517,-3.4883823,-27.658037,11.374322,-23.300436,-37.323677,18.392248,-31.780703,-23.109781,human
0,-1300.8351,352.0884,-47.649662,36.27022,-15.738292,59.99208,-64.89188,-29.672764,-79.427895,-12.746989,-0.99739975,-86.07664,21.66791,-37.477116,-82.115875,57.128033,-52.149246,-22.693733,-9.743161,-3.01115,human
0,-1214.5846,521.3267,-74.68634,115.56848,114.82954,-151.56013,-99.21667,-37.209694,-104.04813,-70.546455,-68.119064,-83.44195,-18.25972,-25.497307,-50.59624,-4.123346,-4.9385166,-7.663709,20.652,-15.866705,human
0,-1265.9352,239.6415,-8.378024,139.69347,-33.877354,-2.93709,-56.484215,-27.192818,-58.07274,-55.49896,-16.953148,-76.74034,4.2341986,-7.8732276,-76.11398,19.569832,-20.91889,-27.252007,20.509085,-21.829748,human
0,-1200.3679,214.10728,-44.898853,106.77901,-38.228256,11.243134,-72.244286,-35.02714,-82.275986,-36.100624,-0.9765698,-65.916176,11.455223,-11.666701,-79.17697,43.365124,-35.163506,-36.486965,30.578447,-42.95166,human
0,-1447.1777,336.67273,53.03576,217.90625,77.85821,-34.409664,-62.552513,-65.14873,-76.07395,-8.999356,-35.09959,-13.264648,3.012915,-22.037521,5.845674,-29.85102,-39.317963,24.152979,-30.279423,-29.957926,human
0,-1304.995,237.05634,-21.802355,125.56093,-57.30226,21.136156,-22.401855,-17.235752,-73.65649,-30.277245,-20.361916,-61.021683,-3.398732,2.80981,-85.05925,24.334417,-8.069977,-26.949686,-0.94723594,-25.694376,human
0,-1158.6891,346.20334,-90.604774,111.65738,-42.72883,33.112637,-83.34427,6.0022717,-48.452618,22.665926,-50.60307,-32.931664,26.677568,-27.80429,-14.761134,0.40598384,-1.984127,-1.1127636,12.16913,-4.2603793,human
0,-1251.0271,289.60068,-46.34568,117.56824,6.825836,23.787945,-67.41904,-27.277187,-64.73406,-14.407686,-37.74513,-46.959435,-27.029186,-4.584273,-57.442566,12.008352,-34.128864,-35.995342,17.080555,-13.750498,human
0,-1589.943,327.50116,56.54509,181.15991,63.728348,-41.805237,-14.799075,-39.62228,-95.789406,-20.755344,-23.521551,-18.555788,-7.2600255,-31.994886,-1.5254898,-18.683578,-33.14764,11.389297,-42.928543,-23.77713,human
0,-1435.154,282.9427,-27.260477,61.526714,-27.410757,31.343382,-27.79668,-47.210476,-58.06911,-22.431585,-23.844614,-25.369566,7.131652,-28.133083,-24.357624,23.067886,-42.888206,-16.208033,6.0423875,-14.092302,human
0,-1423.1022,325.0528,-5.0151987,65.58694,-15.988104,3.1914866,-18.224436,-40.632984,-38.881226,-42.522655,-55.652092,-52.231106,-9.279874,-23.545847,-51.316784,15.204345,-27.141153,-29.073385,2.7686646,-6.0886993,human
0,-1404.427,303.0216,68.75726,152.01038,48.33833,3.1578124,-28.504017,-42.099823,-73.09369,-18.508516,-4.2031846,-7.8857017,-6.4837923,-24.389221,7.827353,-7.8300185,-29.98043,14.307381,-39.066,-30.07819,human
0,-1427.7749,309.3141,8.911062,125.1688,50.851345,-3.4293513,-6.7802835,-43.622417,-97.90018,-18.635078,-16.980616,-12.106447,8.745866,-25.921797,-3.9945555,-8.665178,-26.13091,-1.1252239,-29.906092,-14.366591,human
0,-1264.891,341.40607,-49.120533,40.84969,-86.51344,-2.27134,-28.951864,-29.39289,-54.263725,-48.593903,-26.994003,-20.174843,-5.7722583,-35.545006,-39.453114,22.0714,-48.171677,-25.16024,1.813553,-27.268492,human
0,-1117.3254,559.07245,-51.48111,22.021948,-19.605719,85.43604,20.184607,39.773808,-44.264393,19.973385,25.082047,20.1328,-16.249247,3.7777817,9.660885,18.430931,-28.45194,5.881515,-4.9601626,10.065438,human
0,-1089.7812,540.6234,-98.98629,74.19928,33.91592,38.766544,-0.5344329,55.15989,1.9832315,-18.429266,27.631685,15.303009,-8.764631,14.261259,0.32221216,17.243382,-6.6360545,26.887833,-25.881336,11.737358,human
0,-992.4148,604.79297,-213.91605,48.900455,-2.49311,85.78115,-7.4673643,36.700466,-5.5976095,4.3721275,2.3655694,5.279168,-10.260616,29.905012,-5.634038,1.4559234,-13.230673,0.02977911,-24.325054,10.203738,human
0,-1104.3966,577.9185,-161.35954,-5.236823,42.9508,48.590145,17.030237,51.916275,16.658693,-20.058554,-0.4457897,1.0896091,-6.3725133,14.065363,-3.529136,12.058037,-12.519551,21.565422,-32.474075,17.088211,human
0,-1023.2178,619.8028,-97.7376,1.4261053,-55.93075,92.56739,19.412643,-16.762178,2.8842342,-0.5770133,14.073173,2.1649442,-4.1344876,5.8013287,6.360824,-0.6311062,-32.757587,25.201174,-33.75259,9.207117,human
0,-1000.3057,561.84564,-160.50215,14.328804,31.591682,91.011055,0.27967063,62.83659,-6.874481,-13.675437,-9.612747,1.0571815,-23.490797,30.889803,-14.126,2.1947625,-12.333355,-3.7166748,-29.793577,2.5837579,human
0,-1016.4748,575.47046,-39.03081,-2.3861752,-51.517357,105.202286,50.87243,3.5125837,34.744057,31.60485,46.674034,22.99559,8.383149,10.0137005,8.31286,18.275072,0.019086234,49.366848,-8.210049,29.54893,human
0,-934.10333,518.828,-95.98576,13.150515,-46.736946,108.97969,34.075176,-17.94814,18.746996,19.492088,13.472016,23.211882,-17.234148,27.610714,6.649215,6.364957,-33.04119,24.039333,-34.83533,22.877903,human
0,-1001.7052,560.1472,-149.79025,95.76977,14.066851,85.04474,-5.092294,41.354916,-11.807802,8.265972,25.570887,13.891803,-20.169966,18.56687,3.328672,14.269652,-6.964577,5.156885,-20.492096,5.5342197,human
0,-1100.7273,569.6301,-35.788456,29.749517,-39.701843,123.0012,-10.2569685,-18.241856,9.050135,6.4134264,13.223012,11.519019,5.8757834,9.394687,-2.7925584,4.917109,-27.024994,28.791105,-37.060757,9.999057,human
0,-868.9337,647.6903,-167.21085,14.137334,-54.94822,76.80992,41.398113,-20.500446,7.4311633,18.88881,15.699697,16.764017,-0.7770175,19.234554,-0.26582065,8.073134,-12.568625,7.0431833,-19.771484,1.7550623,human
0,-1008.2312,547.3571,-122.882324,9.945415,51.48105,39.539757,-16.57869,48.27919,20.547993,-21.80218,18.023964,4.94256,-22.741774,33.23523,3.0997908,20.201181,-20.867147,23.674105,-52.826588,13.024503,human
0,-1049.1704,551.3362,-47.837124,8.566436,-64.79154,106.9306,45.236397,15.426162,-10.4115305,26.81157,32.119205,16.78222,6.8192277,15.2594185,2.8904202,9.00789,-17.407862,41.916054,-26.997082,19.792883,human
0,-1013.7421,616.3476,-88.011795,1.3114464,-34.577057,29.84351,18.995087,47.82757,-18.275326,1.8887049,4.950442,24.350132,-2.4848356,15.827894,-17.674492,15.529973,-18.245522,7.839656,-21.421776,14.451357,human
0,-1000.3097,566.8094,-67.24143,58.08423,-21.552134,95.953575,28.230745,28.929436,-6.4845347,24.58086,12.1014185,20.118435,1.4960132,17.521626,9.105583,4.79676,-6.421322,22.384235,-20.515205,25.79687,human
0,-1135.2739,614.4196,-58.11447,-16.551125,-13.59864,106.74523,42.99088,51.861694,-36.97564,47.04767,36.901054,26.550194,-1.0641859,12.268709,17.114996,29.973852,-18.717867,12.136472,6.3497286,13.4964905,human
0,-1077.2961,539.5673,-63.03387,-20.625645,-40.403824,84.67207,30.665277,30.774822,-53.497547,18.21064,28.309757,23.69838,-13.878677,10.043523,8.067475,13.423263,-38.384228,2.3269088,-4.6368237,14.781995,human
0,-984.3948,602.26776,-111.9313,-37.98429,-4.5357404,80.4488,24.741293,13.79336,1.7292157,16.310068,21.234076,9.723762,-5.93968,27.208782,-2.8591714,2.4680605,-18.260103,14.2129755,-17.745514,8.813563,human
0,-1091.32,550.9382,-53.756702,38.626587,-0.31857708,32.98111,-3.4540365,53.801888,-39.234528,-5.340312,16.917456,26.355185,2.921889,13.998481,-20.477448,21.556664,-9.419544,13.058903,-39.087532,23.255232,human
0,-916.6005,581.82355,-118.70059,36.344685,-24.751493,85.57993,40.925987,-22.693027,13.513723,11.976992,3.0301168,26.737051,-29.05758,26.467932,2.157359,-2.3002126,-15.469919,12.887148,-24.677248,1.0933808,human
0,-1895.078,231.67662,-79.5392,275.02182,35.816612,59.48643,-31.253273,10.7653675,-1.1644233,-23.359991,25.48137,-23.277729,-17.962849,-21.51156,-26.593956,29.859512,-23.12243,7.5695424,-26.645685,30.154894,human
0,-1552.2079,314.1985,-16.04708,114.876144,-45.77883,-18.481699,5.3554664,-0.9333705,-50.75084,-36.38191,-9.46082,-30.514957,-11.88626,-21.62961,-5.947025,-25.757635,-10.898134,0.13921976,-13.545924,-2.9604726,human
0,-1154.0409,585.5063,-51.10571,17.278587,-24.316843,19.232279,12.833322,61.622066,-15.500114,4.6255026,12.813116,9.690897,4.9406133,17.909191,-6.1058893,20.24936,-2.2360604,7.4938,-36.906216,14.908946,human
0,-1370.4224,571.55426,-67.61012,13.33727,3.609596,45.549675,22.906185,55.765285,-13.176113,5.470786,-5.5256734,17.754269,4.2255597,12.340223,-10.506764,13.896925,-3.2408733,15.18175,-31.993233,8.112676,human
0,-1884.3618,244.8305,-47.6864,240.16402,22.815237,75.57769,-26.420471,0.82485527,-28.59596,10.558499,16.780382,-3.9475138,13.209482,-45.591507,-47.297546,20.237799,-7.203388,9.325857,-29.72911,9.629773,human
0,-1969.1766,238.52328,-47.59176,231.20662,8.519302,89.92293,-25.338785,-10.137965,-14.503844,14.160676,33.41188,-25.829086,-0.24434306,-25.88175,-7.9252596,30.07886,-17.06523,2.690267,-23.50474,27.170984,human
0,-1772.621,148.56285,-185.82202,145.35051,-13.957854,22.657389,-14.658311,22.531088,28.17168,12.938804,46.22327,-26.599815,-3.56214,-5.0194993,-0.5500281,21.420424,-4.9405665,30.571114,-20.44422,34.516407,human
0,-1800.0923,114.300644,-155.32506,131.31464,-3.311643,72.75334,-23.865889,-4.2058535,8.664998,7.4835095,48.485245,-24.05701,-1.532371,-11.288646,-26.335133,2.04593,-1.8600718,34.70877,-34.73027,35.35746,human
0,-2012.5856,215.00891,-59.789093,228.72466,17.513948,80.279015,-29.897133,-2.1370962,-16.830814,8.058411,27.706823,-24.729134,-2.9213011,-24.11966,-7.4164605,27.252567,-15.709335,0.887716,-23.318583,26.236227,human
0,-1753.3402,203.57826,-171.30032,101.72754,-38.301003,-1.2370547,-24.813038,58.85921,-1.0419588,20.310692,48.7106,-15.103955,-51.83545,-26.19871,-1.5385686,-1.5736171,0.7885137,8.426713,-15.756301,28.713593,human
0,-1929.0284,326.3453,-88.49692,212.49425,39.935055,46.91733,-31.648878,2.625349,-5.4806247,-30.601328,21.844017,-18.652699,7.8877096,-29.776443,-30.72392,27.899508,-14.264975,17.455088,-26.460468,18.840069,human
0,-2096.4375,145.67316,43.326252,57.08072,-28.942358,-62.68252,-38.226444,-34.913498,-26.521824,-54.36197,-57.55401,-41.037518,-44.583355,-12.683164,-30.200573,4.4822083,-18.835354,3.8860848,-2.6312194,5.6701326,human
0,-1795.5901,353.68875,-81.56126,171.94095,18.997004,36.349483,-9.49627,7.245929,7.813616,-20.25878,54.50689,-25.22665,-47.70156,-41.771786,-16.714464,13.849332,-22.142878,9.025611,-45.56128,28.995022,human
0,-1894.9534,226.2981,-60.311966,253.38336,-14.742834,87.95116,-25.420774,8.725578,-29.323498,-15.293928,21.718594,-21.694998,-26.132523,-15.889095,-17.176596,22.504354,-10.761539,4.94303,-25.065187,17.378117,human
0,-1897.578,169.8043,-65.73961,260.71307,-17.794048,75.72889,-16.781792,34.179848,-11.584509,-2.585547,21.018557,-5.0446415,-10.947817,-22.763002,-18.038546,20.596012,-9.297727,15.981062,-20.8949,13.787768,human
0,-1926.7488,273.111,-91.20888,249.889,50.087517,37.797955,-34.03125,-22.712257,-8.2749,-1.084174,16.885717,-42.578102,20.595366,-31.04869,-25.968124,34.629417,-20.51796,10.246846,-26.58778,20.822735,human
0,-1901.5654,292.0755,-63.415882,238.80635,32.549217,38.987,-23.115261,11.284253,-17.316067,-27.16436,21.78917,-21.108618,8.329748,-34.099285,-30.1678,30.918396,-20.467987,19.485939,-24.055601,16.158445,human
0,-1877.0359,304.9832,-79.930275,207.06126,23.326284,37.433544,-38.910538,-4.563707,-10.678534,-10.625237,15.525261,-37.76878,14.866631,-35.07581,-34.766323,38.65728,-2.4201272,7.6061397,-28.361074,25.874659,human
0,-1870.0388,190.3367,-164.48463,124.66808,-34.01851,26.609385,-14.759266,38.359406,21.289106,2.939824,61.8118,-13.173748,-5.3738503,-18.256727,-10.97435,23.438803,-6.980593,18.443422,-16.777225,46.871964,human
0,-1750.0914,167.46997,-248.15329,139.1112,22.832722,46.125534,-34.25623,26.325075,-5.0171003,12.41496,38.306633,-22.85686,-4.0977325,-13.316864,-13.233643,1.6959232,8.560405,38.25422,-19.832457,27.660915,human
0,-1769.2195,183.3583,-182.22156,128.18509,-2.3922148,12.822863,-26.510944,15.194189,18.51806,10.463604,57.782913,-32.149696,-22.198587,-12.44143,-15.978449,9.406493,-4.0604687,19.153185,-22.631788,34.82829,human
0,-1813.7703,297.12875,-86.01882,281.92657,109.05904,43.12026,-55.91735,-34.716915,-9.947379,-17.706223,-1.3583243,-48.117516,7.270122,-44.475998,-43.446922,30.525799,-14.872341,11.68036,-25.062988,19.246319,human
0,-1824.0518,251.99203,-64.17679,237.04796,-19.421375,74.701836,-29.307045,5.5501227,-16.356476,-1.1176893,28.869331,-27.276115,-27.961008,-12.528583,-2.9966295,23.514734,-20.45193,-5.5893064,-20.816526,20.480803,human
0,-1888.3942,211.74234,-48.162006,264.5136,15.590841,83.57985,-23.905218,6.9747295,-20.059528,-0.9506006,14.235317,-26.367722,-11.875037,-15.842217,-24.281965,19.957743,-17.094852,0.81026715,-20.495886,24.527325,human
0,-1836.4725,189.24681,-154.52977,138.67311,-3.5463562,37.460297,4.03888,36.74373,19.525528,6.4078894,50.348793,-11.334142,-34.644714,-24.09564,-3.153836,29.57617,-7.3600764,25.210953,-21.668148,42.537766,human
0,-2006.191,231.79633,-44.943283,216.00165,10.172457,93.88078,-33.782486,-6.911275,-12.458686,9.781267,33.10584,-25.071335,-10.996903,-18.69446,-11.648608,28.84907,-19.717508,2.0503178,-17.033468,27.620548,human
0,-1120.4095,564.11304,-32.268055,54.608486,-18.112223,38.61749,2.8617954,71.234146,-25.296036,2.257565,19.065338,15.433517,2.800796,17.523706,-20.43736,21.698616,-9.317988,14.259679,-26.471853,19.7105,human
0,-1941.4518,256.49243,-44.790844,229.08812,23.96863,82.20522,-35.50035,9.119973,-3.5498788,1.9486071,26.234753,-42.96703,-21.845602,-23.516531,-7.268865,18.809298,-26.581482,-4.0580606,-20.807993,27.003931,human
0,-1777.2968,381.68567,-72.29906,191.74734,33.25635,33.501595,-29.935415,-2.2701123,-6.806416,-35.38148,21.072895,0.17807707,-2.9347217,-54.143368,-34.344566,25.27787,-15.291525,17.135628,-38.656994,8.980027,human
0,-1732.8883,215.62589,-184.37276,111.30668,3.705602,4.40931,-41.925053,19.014854,5.614712,13.960268,41.21856,-21.249916,-38.72231,-32.721695,-10.347778,9.06319,-8.918746,15.508659,-23.738735,29.066734,human
0,-1770.5183,359.51117,-126.01689,174.83693,34.693424,31.766666,-11.450067,3.298272,-0.28408572,-15.646113,57.395443,-30.290121,-34.300835,-45.20685,-21.735659,13.991466,-22.33982,-6.5694323,-34.31937,28.089813,human
0,-1869.037,251.44133,-106.20147,247.30121,20.574585,64.96481,-47.764614,-6.9022393,-9.6204815,-16.657293,37.118923,-21.30019,-20.566708,-18.600676,-8.131381,29.365978,-19.874094,7.960877,-28.677511,27.115215,human
0,-1929.2155,306.94684,-84.52974,224.3273,44.419403,38.215824,-21.183704,10.327845,-14.885225,-21.08453,30.817915,-19.283804,12.513637,-31.00336,-28.873404,22.141317,-19.894472,16.967789,-27.611607,15.560919,human
0,-1179.6232,653.08234,-32.47507,-3.5986168,-46.7886,37.701603,18.067015,63.00049,-23.31832,-3.6746776,30.813023,26.639502,19.63984,14.75646,-15.857721,16.754114,-3.609439,-10.645248,-22.188246,19.45074,human
0,-1834.2349,338.39853,-61.11832,231.3959,37.943245,22.270716,-23.102644,-19.938087,-32.468468,-27.22679,24.780151,-15.453229,2.5677795,-38.06968,-29.992973,32.728333,-21.064384,13.825943,-22.686668,8.092521,human
0,-1750.5856,195.39148,-210.6516,106.47798,-4.4366035,7.0376706,-37.84422,33.615623,17.621828,26.466694,48.155678,-9.403796,-38.54948,-37.75704,5.2200003,22.731615,-3.1848688,15.014556,-8.118235,34.41575,human
0,-2003.9701,241.6668,-36.667297,247.28586,37.00949,63.294983,-36.80996,15.698594,-8.399888,-8.724356,20.96144,-33.12166,-5.3238626,-18.296425,-20.356318,27.995714,-9.711152,3.8321378,-20.842447,30.692749,human
0,-1862.4265,300.86206,-79.29183,216.826,25.141457,47.993195,-34.704857,-13.436463,-17.381466,-6.7292833,22.841185,-22.410463,18.019367,-32.887188,-34.272617,29.702246,-7.3351703,16.062254,-27.585533,18.20584,human
0,-1183.3788,629.14136,-57.571743,4.867731,-5.744937,34.441696,15.235403,55.745087,-14.902444,4.278761,12.816778,17.587887,5.563835,21.947033,-4.8545175,17.58088,-6.9877176,6.6841183,-31.759914,12.189172,human
0,-1925.0425,166.7103,-180.8894,137.80754,-24.728806,37.859875,-14.1283,24.99436,29.819906,13.12812,68.294556,-15.72623,-8.029576,-26.594828,-10.486308,31.516993,-9.376818,26.656498,-7.599891,45.895252,human
0,-1627.4426,205.72066,-34.93163,101.1871,-63.102436,-15.407172,-22.43804,-14.472098,-19.466127,-25.53709,-20.6655,-10.71814,3.4845035,-22.695696,-1.2637393,-18.342175,-2.907373,3.0683572,-16.264406,-6.520755,human
0,-1263.7074,595.5504,7.2474117,24.096975,-28.156567,48.203724,-10.537278,51.141144,-40.697575,-7.7880173,28.89404,19.891327,15.907359,-1.1246899,-15.227859,27.557674,-8.744219,-4.767838,-13.9450245,25.252745,human
0,-1974.8717,102.645164,-108.21602,251.24121,-35.92248,74.13244,-28.493547,36.233505,-11.400274,9.694291,34.21145,0.64356655,5.4805326,-4.0541368,-18.81052,18.772465,-10.510728,16.719177,-19.6219,21.386747,human
0,-957.38385,576.2015,-95.008446,22.34244,-18.178589,39.497505,4.955888,79.8488,-22.577232,10.590049,4.941057,13.723959,10.36548,16.820711,-18.484632,11.664109,-6.507609,10.194483,-31.421583,17.191698,human
0,-1443.4384,325.87546,-24.634478,106.54781,-82.42714,-8.54551,-4.6716375,-28.00835,-51.434696,-33.89412,-5.442111,-13.812551,2.0020332,-36.22768,1.1814398,-20.481674,-28.490837,1.0729777,-17.134405,-7.616121,human
0,-1868.869,308.4311,-83.414246,221.09274,22.753885,34.07914,-19.286894,0.9605606,-40.3745,-23.849989,31.632774,-25.679762,1.9659536,-36.992493,-22.67299,39.53938,-8.820049,12.5499735,-30.284958,23.469372,human
0,-1861.3776,344.75272,-51.976612,217.55615,3.1485527,50.60023,-41.787453,15.187795,-25.612528,-27.166143,20.152273,-8.26689,10.522257,-36.497448,-23.779682,28.163437,-15.007843,5.0853543,-24.779528,7.9283943,human
0,-1699.7454,297.95865,76.98153,33.71258,-36.036266,-60.334747,-40.94871,-57.282593,-94.03866,-99.82734,-57.9042,-5.439028,-36.86961,-46.58172,-11.6807785,-12.39925,-31.386532,9.390609,-25.07985,6.171835,human
0,-2892.129,303.28506,23.690647,96.34892,-20.873695,34.274536,-11.302385,26.28076,-44.189857,-8.605758,-23.191072,-34.30245,6.3989334,-50.403786,7.1555576,-19.486645,-16.072908,-3.7371469,-3.8691032,-17.137438,human
0,-1912.5575,219.40652,44.238728,49.942146,-7.829906,-31.063831,-53.79629,-65.98743,-51.614685,-77.5894,-51.70289,-15.310935,-48.18097,-33.215622,-26.456337,-12.13875,-32.37435,-4.945471,-28.367197,7.870445,human
0,-2694.8372,398.02716,50.851315,180.0082,5.219661,64.92171,-70.51284,35.857582,-39.49681,-4.06206,-45.19065,-60.87596,11.578457,-58.670628,26.356358,-13.918863,-6.5398126,-11.626024,-11.206475,-22.35233,human
0,-1771.9227,319.1869,78.51952,26.671572,-30.64705,-56.67741,-33.079563,-46.952038,-80.01192,-102.39098,-56.065403,-9.4265375,-37.763123,-42.006775,-24.563507,-13.345864,-34.466347,0.51368695,-25.022831,7.8419595,human
0,-1703.475,160.10255,40.39602,71.36563,7.771404,-62.391468,-80.36092,-14.052967,-4.7104716,-55.81466,-37.89811,-47.185314,-47.633827,-2.589498,-24.67791,-17.1905,-17.065268,4.994709,-33.586697,-1.3052897,human
